,Date,Week_Day,Month,User_Activity,Food_Count,total_calories,total_carbs,total_fat,total_protein,total_sodium,total_sugar,total_fiber,goal_calories,goal_carbs,goal_fat,goal_protein,goal_sodium,goal_sugar,goal_fiber,diff_calories,diff_carbs,diff_fat,diff_protein,diff_sodium,diff_sugar,diff_fiber
0,2014-09-14,Sunday,September,56,164,73701.0,6196.0,2877.0,3379.0,58892.0,1915.0,499.0,100208.0,9058.0,3419.0,6330.0,68500.0,1858.0,1047.0,-26507.0,-2862.0,-542.0,-2951.0,-9608.0,57.0,-548.0
1,2014-09-15,Monday,September,280,909,405220.0,39757.0,15061.0,22073.0,357434.0,10789.0,2113.0,526095.0,52586.0,18085.0,33985.0,406900.0,11154.0,3874.0,-120875.0,-12829.0,-3024.0,-11912.0,-49466.0,-365.0,-1761.0
2,2014-09-16,Tuesday,September,279,924,400237.0,40230.0,14044.0,22207.0,337045.0,9516.0,2265.0,516591.0,52801.0,17608.0,32824.0,403500.0,11127.0,3857.0,-116354.0,-12571.0,-3564.0,-10617.0,-66455.0,-1611.0,-1592.0
3,2014-09-17,Wednesday,September,274,861,402535.0,39267.0,14585.0,21971.0,327624.0,9490.0,2246.0,510487.0,51505.0,17412.0,32747.0,387400.0,11141.0,3876.0,-107952.0,-12238.0,-2827.0,-10776.0,-59776.0,-1651.0,-1630.0
4,2014-09-18,Thursday,September,382,1342,541442.0,53949.0,19930.0,29552.0,467812.0,12474.0,3510.0,684614.0,68592.0,24019.0,43538.0,559100.0,14571.0,5478.0,-143172.0,-14643.0,-4089.0,-13986.0,-91288.0,-2097.0,-1968.0
5,2014-09-19,Friday,September,452,1531,654555.0,64833.0,24494.0,33613.0,584608.0,15000.0,3393.0,817110.0,83002.0,28545.0,51367.0,675800.0,17544.0,5746.0,-162555.0,-18169.0,-4051.0,-17754.0,-91192.0,-2544.0,-2353.0
6,2014-09-20,Saturday,September,515,1721,755748.0,73931.0,28529.0,35977.0,678359.0,15833.0,3722.0,933750.0,97757.0,31903.0,58491.0,773200.0,19925.0,7184.0,-178002.0,-23826.0,-3374.0,-22514.0,-94841.0,-4092.0,-3462.0
7,2014-09-21,Sunday,September,712,2381,1018968.0,98615.0,37775.0,49686.0,875129.0,21424.0,5413.0,1261374.0,130222.0,43495.0,80134.0,1046350.0,27156.0,9631.0,-242406.0,-31607.0,-5720.0,-30448.0,-171221.0,-5732.0,-4218.0
8,2014-09-22,Monday,September,1171,3809,1647607.0,168042.0,60571.0,90434.0,1466721.0,36356.0,9228.0,2124182.0,221202.0,72810.0,134723.0,1774700.0,44650.0,15486.0,-476575.0,-53160.0,-12239.0,-44289.0,-307979.0,-8294.0,-6258.0
9,2014-09-23,Tuesday,September,1373,4645,1950049.0,199245.0,71153.0,105370.0,1707723.0,43009.0,11240.0,2478067.0,260865.0,83725.0,157761.0,2070100.0,52100.0,18349.0,-528018.0,-61620.0,-12572.0,-52391.0,-362377.0,-9091.0,-7109.0
10,2014-09-24,Wednesday,September,1346,4583,1893859.0,193612.0,68180.0,99813.0,1638222.0,42021.0,10815.0,2427050.0,254191.0,82209.0,153662.0,2030000.0,51090.0,17651.0,-533191.0,-60579.0,-14029.0,-53849.0,-391778.0,-9069.0,-6836.0
11,2014-09-25,Thursday,September,1344,4562,1879626.0,192429.0,69073.0,99688.0,1639040.0,40566.0,10865.0,2416616.0,256829.0,81349.0,152834.0,2036200.0,55492.0,17611.0,-536990.0,-64400.0,-12276.0,-53146.0,-397160.0,-14926.0,-6746.0
12,2014-09-26,Friday,September,1334,4488,1877017.0,187470.0,67859.0,94445.0,1616357.0,39084.0,10005.0,2430266.0,254972.0,82930.0,152886.0,2022400.0,50983.0,18232.0,-553249.0,-67502.0,-15071.0,-58441.0,-406043.0,-11899.0,-8227.0
13,2014-09-27,Saturday,September,1298,4346,1877687.0,182879.0,70117.0,90003.0,1614373.0,38051.0,9391.0,2395324.0,248983.0,82612.0,151672.0,1905900.0,49970.0,18346.0,-517637.0,-66104.0,-12495.0,-61669.0,-291527.0,-11919.0,-8955.0
14,2014-09-28,Sunday,September,1370,4555,1912233.0,188887.0,73161.0,93811.0,1719977.0,38726.0,9517.0,2469497.0,256868.0,84494.0,157378.0,2052400.0,51206.0,18457.0,-557264.0,-67981.0,-11333.0,-63567.0,-332423.0,-12480.0,-8940.0
15,2014-09-29,Monday,September,1897,6253,2661358.0,274437.0,96835.0,142676.0,2359935.0,59298.0,15550.0,3412873.0,355928.0,116733.0,216339.0,2850150.0,72120.0,25296.0,-751515.0,-81491.0,-19898.0,-73663.0,-490215.0,-12822.0,-9746.0
16,2014-09-30,Tuesday,September,1934,6573,2734974.0,277707.0,99430.0,147134.0,2415452.0,61948.0,15923.0,3493231.0,366677.0,118463.0,220403.0,2904800.0,73842.0,25838.0,-758257.0,-88970.0,-19033.0,-73269.0,-489348.0,-11894.0,-9915.0
17,2014-10-01,Wednesday,October,1908,6473,2755888.0,278080.0,100109.0,147337.0,2479239.0,59836.0,15826.0,3460934.0,362458.0,116768.0,219843.0,2878200.0,72862.0,25633.0,-705046.0,-84378.0,-16659.0,-72506.0,-398961.0,-13026.0,-9807.0
18,2014-10-02,Thursday,October,1969,6626,2787793.0,282786.0,101051.0,148320.0,2483144.0,61917.0,16717.0,3536245.0,368446.0,119997.0,224618.0,2957700.0,75858.0,26712.0,-748452.0,-85660.0,-18946.0,-76298.0,-474556.0,-13941.0,-9995.0
19,2014-10-03,Friday,October,1973,6506,2751196.0,276627.0,99996.0,138331.0,2426428.0,58096.0,15112.0,3506152.0,365927.0,118663.0,222252.0,2983400.0,75623.0,25911.0,-754956.0,-89300.0,-18667.0,-83921.0,-556972.0,-17527.0,-10799.0
20,2014-10-04,Saturday,October,1833,6086,2675933.0,260003.0,101055.0,127085.0,2313186.0,53726.0,12971.0,3321442.0,349679.0,112075.0,208619.0,2768000.0,71016.0,24795.0,-645509.0,-89676.0,-11020.0,-81534.0,-454814.0,-17290.0,-11824.0
21,2014-10-05,Sunday,October,1862,6400,2661776.0,259801.0,102422.0,130054.0,2358840.0,51924.0,13054.0,3362202.0,349609.0,114611.0,212887.0,2802150.0,71657.0,25113.0,-700426.0,-89808.0,-12189.0,-82833.0,-443310.0,-19733.0,-12059.0
22,2014-10-06,Monday,October,2559,8600,3560514.0,363485.0,127998.0,190186.0,3170802.0,79255.0,21130.0,4603547.0,482063.0,155667.0,289349.0,3841650.0,98314.0,33900.0,-1043033.0,-118578.0,-27669.0,-99163.0,-670848.0,-19059.0,-12770.0
23,2014-10-07,Tuesday,October,2640,9146,3765774.0,385290.0,135486.0,200155.0,3360042.0,84497.0,22089.0,4743393.0,497654.0,159336.0,301250.0,3977150.0,99916.0,35111.0,-977619.0,-112364.0,-23850.0,-101095.0,-617108.0,-15419.0,-13022.0
24,2014-10-08,Wednesday,October,2594,9016,3692546.0,378723.0,134706.0,195294.0,3242038.0,81092.0,21714.0,4670537.0,489925.0,157812.0,293895.0,3910350.0,98499.0,34853.0,-977991.0,-111202.0,-23106.0,-98601.0,-668312.0,-17407.0,-13139.0
25,2014-10-09,Thursday,October,2633,9054,3731076.0,378507.0,137387.0,203945.0,3333462.0,81740.0,21484.0,4727142.0,496625.0,160096.0,297105.0,3964200.0,99488.0,35349.0,-996066.0,-118118.0,-22709.0,-93160.0,-630738.0,-17748.0,-13865.0
26,2014-10-10,Friday,October,2648,9000,3695900.0,371839.0,135231.0,185612.0,3325210.0,78259.0,20667.0,4733191.0,497735.0,159587.0,296296.0,3970650.0,98701.0,36002.0,-1037291.0,-125896.0,-24356.0,-110684.0,-645440.0,-20442.0,-15335.0
27,2014-10-11,Saturday,October,2462,8194,3526770.0,343104.0,129910.0,168254.0,2990297.0,69345.0,17069.0,4482135.0,469648.0,151167.0,282749.0,3650950.0,93773.0,32575.0,-955365.0,-126544.0,-21257.0,-114495.0,-660653.0,-24428.0,-15506.0
28,2014-10-12,Sunday,October,2471,8679,3573152.0,351625.0,132134.0,171357.0,3221864.0,74905.0,17388.0,4451881.0,467633.0,148867.0,280923.0,3756150.0,94207.0,32357.0,-878729.0,-116008.0,-16733.0,-109566.0,-534286.0,-19302.0,-14969.0
29,2014-10-13,Monday,October,3132,10369,4395557.0,450375.0,159530.0,234133.0,3865565.0,98833.0,26250.0,5624400.0,589968.0,188741.0,354284.0,4660800.0,118662.0,41284.0,-1228843.0,-139593.0,-29211.0,-120151.0,-795235.0,-19829.0,-15034.0
30,2014-10-14,Tuesday,October,3240,10933,4653858.0,479216.0,166998.0,247262.0,4244436.0,105996.0,27015.0,5878001.0,620132.0,196529.0,370205.0,4899550.0,125249.0,42668.0,-1224143.0,-140916.0,-29531.0,-122943.0,-655114.0,-19253.0,-15653.0
31,2014-10-15,Wednesday,October,3166,10700,4523186.0,462661.0,163077.0,239045.0,4059547.0,101590.0,26451.0,5719001.0,601603.0,190792.0,360832.0,4771900.0,121589.0,41789.0,-1195815.0,-138942.0,-27715.0,-121787.0,-712353.0,-19999.0,-15338.0
32,2014-10-16,Thursday,October,3077,10382,4397205.0,445522.0,160437.0,230505.0,3960276.0,94530.0,24823.0,5560869.0,585290.0,186054.0,350447.0,4625550.0,118574.0,39910.0,-1163664.0,-139768.0,-25617.0,-119942.0,-665274.0,-24044.0,-15087.0
33,2014-10-17,Friday,October,2881,9692,4081452.0,410427.0,149220.0,204661.0,3587560.0,86947.0,21494.0,5215208.0,548627.0,174872.0,327090.0,4335150.0,110177.0,37646.0,-1133756.0,-138200.0,-25652.0,-122429.0,-747590.0,-23230.0,-16152.0
34,2014-10-18,Saturday,October,2545,8633,4196392.0,409121.0,134398.0,176174.0,4073874.0,85182.0,20713.0,4701250.0,497507.0,157394.0,293171.0,3819050.0,99434.0,33595.0,-504858.0,-88386.0,-22996.0,-116997.0,254824.0,-14252.0,-12882.0
35,2014-10-19,Sunday,October,2506,8459,3577214.0,357004.0,134304.0,175258.0,3184138.0,75607.0,17934.0,4550127.0,478897.0,153096.0,286129.0,3746350.0,97493.0,32750.0,-972913.0,-121893.0,-18792.0,-110871.0,-562212.0,-21886.0,-14816.0
36,2014-10-20,Monday,October,3321,11256,4656635.0,478191.0,168844.0,250401.0,4096707.0,106998.0,27699.0,6014004.0,634038.0,201467.0,378218.0,4923750.0,128974.0,43690.0,-1357369.0,-155847.0,-32623.0,-127817.0,-827043.0,-21976.0,-15991.0
37,2014-10-21,Tuesday,October,3255,11074,4659729.0,483306.0,167775.0,248941.0,4091939.0,103885.0,27954.0,5871573.0,617258.0,197311.0,369895.0,4845050.0,124987.0,42691.0,-1211844.0,-133952.0,-29536.0,-120954.0,-753111.0,-21102.0,-14737.0
38,2014-10-22,Wednesday,October,3194,10796,4606982.0,471756.0,166651.0,240812.0,4035339.0,102138.0,26663.0,5796851.0,610084.0,194590.0,364514.0,4776550.0,121625.0,42322.0,-1189869.0,-138328.0,-27939.0,-123702.0,-741211.0,-19487.0,-15659.0
39,2014-10-23,Thursday,October,3088,10477,4421562.0,451242.0,162706.0,230685.0,3959033.0,97833.0,24940.0,5592611.0,587883.0,187960.0,351865.0,4617800.0,117705.0,40382.0,-1171049.0,-136641.0,-25254.0,-121180.0,-658767.0,-19872.0,-15442.0
40,2014-10-24,Friday,October,2873,9646,4051542.0,407855.0,147284.0,203820.0,3531650.0,87106.0,22057.0,5189715.0,545638.0,175741.0,324283.0,4342900.0,109190.0,38195.0,-1138173.0,-137783.0,-28457.0,-120463.0,-811250.0,-22084.0,-16138.0
41,2014-10-25,Saturday,October,2485,8249,3558884.0,342023.0,129475.0,169401.0,2943300.0,71337.0,16926.0,4609231.0,480729.0,155938.0,291469.0,3723150.0,97713.0,33903.0,-1050347.0,-138706.0,-26463.0,-122068.0,-779850.0,-26376.0,-16977.0
42,2014-10-26,Sunday,October,2468,8459,3490230.0,349137.0,130961.0,170608.0,3113764.0,74284.0,17536.0,4450789.0,464074.0,149877.0,281015.0,3705250.0,95846.0,32533.0,-960559.0,-114937.0,-18916.0,-110407.0,-591486.0,-21562.0,-14997.0
43,2014-10-27,Monday,October,3245,10666,4575384.0,469138.0,166934.0,244590.0,4085495.0,101397.0,26513.0,5853705.0,614905.0,196341.0,369996.0,4857000.0,123833.0,42921.0,-1278321.0,-145767.0,-29407.0,-125406.0,-771505.0,-22436.0,-16408.0
44,2014-10-28,Tuesday,October,3228,10783,4974529.0,466657.0,168447.0,247002.0,4003779.0,100005.0,26694.0,5836256.0,612423.0,195703.0,368728.0,4839500.0,123691.0,42648.0,-861727.0,-145766.0,-27256.0,-121726.0,-835721.0,-23686.0,-15954.0
45,2014-10-29,Wednesday,October,3106,10441,4439063.0,451264.0,162926.0,234296.0,3916570.0,95695.0,25660.0,5614724.0,590973.0,189374.0,351450.0,4680450.0,119659.0,41129.0,-1175661.0,-139709.0,-26448.0,-117154.0,-763880.0,-23964.0,-15469.0
46,2014-10-30,Thursday,October,2947,10043,4139378.0,423966.0,150503.0,217675.0,3670422.0,92539.0,23592.0,5352097.0,562995.0,179982.0,336046.0,4418000.0,112676.0,39522.0,-1212719.0,-139029.0,-29479.0,-118371.0,-747578.0,-20137.0,-15930.0
47,2014-10-31,Friday,October,2549,8491,3621405.0,355747.0,147111.0,173207.0,3072524.0,76106.0,18995.0,4606586.0,483568.0,155003.0,289430.0,3785900.0,96079.0,34874.0,-985181.0,-127821.0,-7892.0,-116223.0,-713376.0,-19973.0,-15879.0
48,2014-11-01,Saturday,November,2361,7748,3405128.0,327837.0,126892.0,161603.0,3037632.0,67741.0,16497.0,4258567.0,444858.0,143559.0,268910.0,3558050.0,88804.0,31851.0,-853439.0,-117021.0,-16667.0,-107307.0,-520418.0,-21063.0,-15354.0
49,2014-11-02,Sunday,November,2450,8496,3486660.0,335377.0,129889.0,172278.0,2967615.0,71695.0,16357.0,4429487.0,461540.0,147926.0,280962.0,3664000.0,92915.0,32686.0,-942827.0,-126163.0,-18037.0,-108684.0,-696385.0,-21220.0,-16329.0
50,2014-11-03,Monday,November,3311,11183,4645849.0,476625.0,169386.0,251580.0,4145673.0,104049.0,27082.0,5990598.0,626336.0,199731.0,381656.0,5003550.0,126839.0,43402.0,-1344749.0,-149711.0,-30345.0,-130076.0,-857877.0,-22790.0,-16320.0
51,2014-11-04,Tuesday,November,3224,10963,4591082.0,467298.0,167118.0,245725.0,4026586.0,100963.0,26363.0,5835410.0,611477.0,194723.0,369467.0,4875850.0,124067.0,41966.0,-1244328.0,-144179.0,-27605.0,-123742.0,-849264.0,-23104.0,-15603.0
52,2014-11-05,Wednesday,November,3166,10750,4498325.0,455765.0,164610.0,239761.0,4027479.0,97024.0,25715.0,5695150.0,596154.0,190745.0,361380.0,4779600.0,119949.0,41398.0,-1196825.0,-140389.0,-26135.0,-121619.0,-752121.0,-22925.0,-15683.0
53,2014-11-06,Thursday,November,3081,10456,4388245.0,445729.0,161281.0,229642.0,3915296.0,96987.0,24868.0,5510710.0,578289.0,184642.0,347719.0,4593750.0,116496.0,40461.0,-1122465.0,-132560.0,-23361.0,-118077.0,-678454.0,-19509.0,-15593.0
54,2014-11-07,Friday,November,2870,9665,4063256.0,402700.0,147483.0,205958.0,3594023.0,84419.0,21915.0,5107477.0,535335.0,171554.0,321098.0,4339800.0,108049.0,37653.0,-1044221.0,-132635.0,-24071.0,-115140.0,-745777.0,-23630.0,-15738.0
55,2014-11-08,Saturday,November,2494,8534,3576360.0,348110.0,131694.0,170868.0,3108504.0,72276.0,17107.0,4560618.0,478028.0,152492.0,288081.0,3827559.0,96976.0,33132.0,-984258.0,-129918.0,-20798.0,-117213.0,-719055.0,-24700.0,-16025.0
56,2014-11-09,Sunday,November,2496,8703,3516968.0,345204.0,130941.0,174138.0,3064796.0,72153.0,17500.0,4458548.0,463360.0,149203.0,283077.0,3778759.0,94133.0,33101.0,-941580.0,-118156.0,-18262.0,-108939.0,-713963.0,-21980.0,-15601.0
57,2014-11-10,Monday,November,3245,10950,4584962.0,468153.0,164904.0,247532.0,4261229.0,102326.0,27039.0,5825358.0,612530.0,193735.0,369054.0,4895350.0,124208.0,43024.0,-1240396.0,-144377.0,-28831.0,-121522.0,-634121.0,-21882.0,-15985.0
58,2014-11-11,Tuesday,November,3139,10762,4471726.0,456137.0,163181.0,236796.0,3929840.0,97043.0,25822.0,5649719.0,592841.0,188340.0,357096.0,4712700.0,120211.0,41447.0,-1177993.0,-136704.0,-25159.0,-120300.0,-782860.0,-23168.0,-15625.0
59,2014-11-12,Wednesday,November,3124,10680,4454493.0,457518.0,162450.0,236385.0,3970204.0,100187.0,26130.0,5591409.0,585739.0,187080.0,354483.0,4747750.0,118683.0,41008.0,-1136916.0,-128221.0,-24630.0,-118098.0,-777546.0,-18496.0,-14878.0
60,2014-11-13,Thursday,November,3022,10272,4250411.0,434645.0,154127.0,223498.0,3811519.0,91851.0,25127.0,5392943.0,567644.0,179102.0,340399.0,4594300.0,113544.0,38985.0,-1142532.0,-132999.0,-24975.0,-116901.0,-782781.0,-21693.0,-13858.0
61,2014-11-14,Friday,November,2783,9431,3930915.0,391247.0,141106.0,198255.0,3451196.0,81682.0,21540.0,4966976.0,521270.0,165410.0,314266.0,4227650.0,105007.0,36146.0,-1036061.0,-130023.0,-24304.0,-116011.0,-776454.0,-23325.0,-14606.0
62,2014-11-15,Saturday,November,2500,8586,3561417.0,343749.0,129403.0,168360.0,3082112.0,73061.0,16959.0,4493665.0,471356.0,148900.0,283418.0,3767050.0,96789.0,32736.0,-932248.0,-127607.0,-19497.0,-115058.0,-684938.0,-23728.0,-15777.0
63,2014-11-16,Sunday,November,2478,8723,3529875.0,346222.0,130159.0,172946.0,3129236.0,74155.0,16977.0,4363065.0,455278.0,145508.0,276483.0,3766800.0,94391.0,31357.0,-833190.0,-109056.0,-15349.0,-103537.0,-637564.0,-20236.0,-14380.0
64,2014-11-17,Monday,November,3181,10725,4432880.0,453858.0,159374.0,239583.0,3953868.0,99880.0,27105.0,5676363.0,593367.0,189393.0,359861.0,4779800.0,121800.0,41933.0,-1243483.0,-139509.0,-30019.0,-120278.0,-825932.0,-21920.0,-14828.0
65,2014-11-18,Tuesday,November,3112,10705,4432627.0,452409.0,161516.0,235337.0,3913235.0,97177.0,26495.0,5561708.0,581837.0,185285.0,354434.0,4716500.0,118576.0,40976.0,-1129081.0,-129428.0,-23769.0,-119097.0,-803265.0,-21399.0,-14481.0
66,2014-11-19,Wednesday,November,3008,10353,4274730.0,434003.0,153057.0,224380.0,3970702.0,93759.0,24960.0,5400065.0,563963.0,180149.0,343842.0,4544900.0,115672.0,39572.0,-1125335.0,-129960.0,-27092.0,-119462.0,-574198.0,-21913.0,-14612.0
67,2014-11-20,Thursday,November,2902,9912,4106688.0,418291.0,147465.0,215497.0,3721218.0,91825.0,24162.0,5208891.0,544572.0,174026.0,331319.0,4409750.0,112053.0,38427.0,-1102203.0,-126281.0,-26561.0,-115822.0,-688532.0,-20228.0,-14265.0
68,2014-11-21,Friday,November,2663,9040,3785370.0,378382.0,138227.0,188381.0,3332491.0,79392.0,21551.0,4758905.0,497107.0,158928.0,300464.0,4082350.0,100660.0,35113.0,-973535.0,-118725.0,-20701.0,-112083.0,-749859.0,-21268.0,-13562.0
