,Date,Week_Day,Month,User_Activity,Food_Count,total_calories,total_carbs,total_fat,total_protein,total_sodium,total_sugar,total_fiber,goal_calories,goal_carbs,goal_fat,goal_protein,goal_sodium,goal_sugar,goal_fiber,diff_calories,diff_carbs,diff_fat,diff_protein,diff_sodium,diff_sugar,diff_fiber
69,2014-11-22,Saturday,November,2410,8207,3421200.0,330230.0,124046.0,163264.0,3068685.0,67761.0,17847.0,4332817.0,452863.0,145617.0,273683.0,3676850.0,92680.0,32158.0,-911617.0,-122633.0,-21571.0,-110419.0,-608165.0,-24919.0,-14311.0
70,2014-11-23,Sunday,November,2370,8157,3357095.0,326950.0,124887.0,164899.0,2966903.0,69295.0,17090.0,4184381.0,435086.0,140829.0,265639.0,3596500.0,89972.0,31222.0,-827286.0,-108136.0,-15942.0,-100740.0,-629597.0,-20677.0,-14132.0
71,2014-11-24,Monday,November,2920,9826,4079139.0,416961.0,147120.0,215731.0,3608877.0,90005.0,24610.0,5258186.0,549775.0,176076.0,333563.0,4422500.0,112659.0,38197.0,-1179047.0,-132814.0,-28956.0,-117832.0,-813623.0,-22654.0,-13587.0
72,2014-11-25,Tuesday,November,2733,9235,3827168.0,390786.0,139085.0,201924.0,3377625.0,83180.0,22557.0,4940240.0,518342.0,165390.0,313471.0,4157950.0,105829.0,36153.0,-1113072.0,-127556.0,-26305.0,-111547.0,-780325.0,-22649.0,-13596.0
73,2014-11-26,Wednesday,November,2477,8460,3457389.0,347811.0,126154.0,175239.0,2973616.0,74804.0,18953.0,4462379.0,465555.0,150031.0,282446.0,3736450.0,95587.0,32653.0,-1004990.0,-117744.0,-23877.0,-107207.0,-762834.0,-20783.0,-13700.0
74,2014-11-27,Thursday,November,2000,6537,3006717.0,271542.0,94609.0,124602.0,2283364.0,59702.0,12698.0,3620791.0,377572.0,122308.0,229517.0,3009300.0,77411.0,26285.0,-614074.0,-106030.0,-27699.0,-104915.0,-725936.0,-17709.0,-13587.0
75,2014-11-28,Friday,November,2090,6653,3033548.0,287071.0,107177.0,141379.0,2583104.0,59762.0,14252.0,3762423.0,394320.0,126979.0,237372.0,3107500.0,79977.0,27314.0,-728875.0,-107249.0,-19802.0,-95993.0,-524396.0,-20215.0,-13062.0
76,2014-11-29,Saturday,November,2097,7051,3001781.0,289774.0,108772.0,138934.0,2597213.0,61469.0,14545.0,3802780.0,398890.0,128179.0,239357.0,3119100.0,81689.0,27632.0,-800999.0,-109116.0,-19407.0,-100423.0,-521887.0,-20220.0,-13087.0
77,2014-11-30,Sunday,November,2165,7208,2994666.0,289529.0,110421.0,146999.0,2663341.0,61657.0,14939.0,3847574.0,403724.0,129768.0,242500.0,3284650.0,83528.0,27469.0,-852908.0,-114195.0,-19347.0,-95501.0,-621309.0,-21871.0,-12530.0
78,2014-12-01,Monday,December,3062,9983,4263299.0,435641.0,152797.0,228327.0,3887875.0,94582.0,25087.0,5498529.0,576250.0,184571.0,348195.0,4663400.0,117294.0,40350.0,-1235230.0,-140609.0,-31774.0,-119868.0,-775525.0,-22712.0,-15263.0
79,2014-12-02,Tuesday,December,3021,10085,4274362.0,437542.0,155301.0,227541.0,3913043.0,93930.0,24957.0,5436387.0,570710.0,182691.0,343063.0,4595650.0,117261.0,39252.0,-1162025.0,-133168.0,-27390.0,-115522.0,-682607.0,-23331.0,-14295.0
80,2014-12-03,Wednesday,December,2966,10077,4230024.0,433097.0,151934.0,222448.0,3795094.0,94524.0,24067.0,5340553.0,562177.0,178175.0,339757.0,4491100.0,114945.0,39156.0,-1110529.0,-129080.0,-26241.0,-117309.0,-696006.0,-20421.0,-15089.0
81,2014-12-04,Thursday,December,2867,9696,4014917.0,405587.0,144794.0,213001.0,3576769.0,87729.0,22549.0,5145748.0,539703.0,172037.0,328207.0,4365300.0,109836.0,38057.0,-1130831.0,-134116.0,-27243.0,-115206.0,-788531.0,-22107.0,-15508.0
82,2014-12-05,Friday,December,2638,8905,3685855.0,368801.0,132837.0,185219.0,3253991.0,77406.0,20090.0,4700361.0,491943.0,158188.0,298543.0,4004700.0,100289.0,35033.0,-1014506.0,-123142.0,-25351.0,-113324.0,-750709.0,-22883.0,-14943.0
83,2014-12-06,Saturday,December,2347,7887,3398263.0,328400.0,125925.0,162787.0,2983510.0,69020.0,16101.0,4226858.0,443205.0,142270.0,266411.0,3546950.0,90304.0,31122.0,-828595.0,-114805.0,-16345.0,-103624.0,-563440.0,-21284.0,-15021.0
84,2014-12-07,Sunday,December,2309,8011,3259587.0,322416.0,125607.0,161612.0,2851053.0,68622.0,16636.0,4100896.0,425491.0,138632.0,260906.0,3464473.0,87339.0,30625.0,-841309.0,-103075.0,-13025.0,-99294.0,-613420.0,-18717.0,-13989.0
85,2014-12-08,Monday,December,2959,9941,4135266.0,419130.0,149315.0,221377.0,3752430.0,95734.0,23703.0,5329859.0,559262.0,178204.0,338917.0,4477650.0,114039.0,39245.0,-1194593.0,-140132.0,-28889.0,-117540.0,-725220.0,-18305.0,-15542.0
86,2014-12-09,Tuesday,December,2890,9792,4084406.0,418782.0,148857.0,216453.0,3624610.0,89699.0,22738.0,5189615.0,544369.0,173503.0,329732.0,4349673.0,111368.0,37923.0,-1105209.0,-125587.0,-24646.0,-113279.0,-725063.0,-21669.0,-15185.0
87,2014-12-10,Wednesday,December,2819,9526,4111511.0,414475.0,147075.0,209660.0,3604467.0,88507.0,22196.0,5051321.0,527843.0,169157.0,321540.0,4222850.0,108994.0,36895.0,-939810.0,-113368.0,-22082.0,-111880.0,-618383.0,-20487.0,-14699.0
88,2014-12-11,Thursday,December,2685,9128,3794033.0,380134.0,138143.0,196003.0,3356740.0,81618.0,20435.0,4820529.0,503060.0,161055.0,307253.0,4010373.0,103508.0,35373.0,-1026496.0,-122926.0,-22912.0,-111250.0,-653633.0,-21890.0,-14938.0
89,2014-12-12,Friday,December,2491,8235,3502404.0,344124.0,127947.0,175395.0,3050412.0,72157.0,18575.0,4470223.0,466589.0,149902.0,284268.0,3751750.0,95383.0,33283.0,-967819.0,-122465.0,-21955.0,-108873.0,-701338.0,-23226.0,-14708.0
90,2014-12-13,Saturday,December,2214,7310,3117584.0,299631.0,115524.0,148120.0,2683655.0,62128.0,15035.0,4025657.0,420801.0,135138.0,255538.0,3330623.0,86950.0,29862.0,-908073.0,-121170.0,-19614.0,-107418.0,-646968.0,-24822.0,-14827.0
91,2014-12-14,Sunday,December,2259,7522,3147952.0,304819.0,117222.0,154683.0,2791638.0,62738.0,15128.0,4026399.0,418618.0,136083.0,254810.0,3403373.0,85888.0,29428.0,-878447.0,-113799.0,-18861.0,-100127.0,-611735.0,-23150.0,-14300.0
92,2014-12-15,Monday,December,2790,9332,3850427.0,394288.0,139814.0,203480.0,3346905.0,88512.0,22027.0,5026016.0,524357.0,168383.0,319487.0,4163673.0,107579.0,37602.0,-1175589.0,-130069.0,-28569.0,-116007.0,-816768.0,-19067.0,-15575.0
93,2014-12-16,Tuesday,December,2685,9099,3785594.0,384765.0,139397.0,199000.0,3336829.0,82737.0,21733.0,4867016.0,506166.0,163770.0,310568.0,4051823.0,104408.0,36174.0,-1081422.0,-121401.0,-24373.0,-111568.0,-714994.0,-21671.0,-14441.0
94,2014-12-17,Wednesday,December,2591,8703,3646564.0,363796.0,131898.0,186597.0,3146570.0,75697.0,19754.0,4672886.0,489792.0,156654.0,296171.0,3917173.0,99487.0,34293.0,-1026322.0,-125996.0,-24756.0,-109574.0,-770603.0,-23790.0,-14539.0
95,2014-12-18,Thursday,December,2478,8174,3463633.0,345812.0,125352.0,175222.0,3156773.0,74021.0,18339.0,4461154.0,552101.0,169827.0,340256.0,3808973.0,115162.0,32174.0,-997521.0,-206289.0,-44475.0,-165034.0,-652200.0,-41141.0,-13835.0
96,2014-12-19,Friday,December,2271,7525,3169919.0,306780.0,116866.0,156627.0,2767612.0,62064.0,15436.0,4107222.0,431159.0,138074.0,259989.0,3503273.0,87232.0,29618.0,-937303.0,-124379.0,-21208.0,-103362.0,-735661.0,-25168.0,-14182.0
97,2014-12-20,Saturday,December,2035,6786,2853131.0,276360.0,105427.0,136008.0,2455031.0,56721.0,20917.0,3707488.0,388953.0,124695.0,234489.0,3101673.0,79098.0,27320.0,-854357.0,-112593.0,-19268.0,-98481.0,-646642.0,-22377.0,-6403.0
98,2014-12-21,Sunday,December,2008,6736,2835523.0,271355.0,106162.0,136158.0,2448178.0,54494.0,13021.0,3606000.0,376784.0,121954.0,227347.0,3029773.0,76117.0,26395.0,-770477.0,-105429.0,-15792.0,-91189.0,-581595.0,-21623.0,-13374.0
99,2014-12-22,Monday,December,2295,7664,3215347.0,318795.0,118340.0,164737.0,2796186.0,66531.0,16921.0,4165051.0,518191.0,160157.0,317978.0,3456273.0,106868.0,30518.0,-949704.0,-199396.0,-41817.0,-153241.0,-660087.0,-40337.0,-13597.0
100,2014-12-23,Tuesday,December,2146,7123,2989575.0,293178.0,110298.0,148717.0,2575800.0,61547.0,15076.0,3928114.0,501578.0,153186.0,307333.0,3249573.0,104423.0,29107.0,-938539.0,-208400.0,-42888.0,-158616.0,-673773.0,-42876.0,-14031.0
101,2014-12-24,Wednesday,December,1770,5822,2485836.0,223046.0,83898.0,107588.0,1972654.0,47920.0,10135.0,3222709.0,493778.0,145820.0,307451.0,2673023.0,103819.0,23571.0,-736873.0,-270732.0,-61922.0,-199863.0,-700369.0,-55899.0,-13436.0
102,2014-12-25,Thursday,December,1418,4494,2548376.0,223410.0,114160.0,125610.0,1729794.0,41324.0,10835.0,2494999.0,260622.0,84367.0,157594.0,2208623.0,54519.0,17417.0,53377.0,-37212.0,29793.0,-31984.0,-478829.0,-13195.0,-6582.0
103,2014-12-26,Friday,December,1913,6212,2958859.0,284054.0,129267.0,156010.0,2486422.0,57399.0,15078.0,3464325.0,364315.0,116538.0,216360.0,2899523.0,76368.0,24241.0,-505466.0,-80261.0,12729.0,-60350.0,-413101.0,-18969.0,-9163.0
104,2014-12-27,Saturday,December,2002,6617,2804870.0,270857.0,103993.0,134002.0,2789152.0,59132.0,12811.0,3651277.0,385351.0,122310.0,228555.0,3018073.0,80422.0,25345.0,-846407.0,-114494.0,-18317.0,-94553.0,-228921.0,-21290.0,-12534.0
105,2014-12-28,Sunday,December,2138,7209,2965742.0,290400.0,111666.0,147944.0,2647711.0,60840.0,13945.0,3809396.0,399575.0,127885.0,240366.0,3260673.0,83054.0,26870.0,-843654.0,-109175.0,-16219.0,-92422.0,-612962.0,-22214.0,-12925.0
106,2014-12-29,Monday,December,2702,9050,3770589.0,377988.0,137903.0,196527.0,3432127.0,82383.0,20299.0,4905552.0,516969.0,163459.0,308171.0,4080823.0,106491.0,35157.0,-1134963.0,-138981.0,-25556.0,-111644.0,-648696.0,-24108.0,-14858.0
107,2014-12-30,Tuesday,December,2665,9043,3725037.0,372342.0,138655.0,193942.0,3403156.0,81334.0,19864.0,4865868.0,512532.0,162515.0,304870.0,4058623.0,106606.0,34513.0,-1140831.0,-140190.0,-23860.0,-110928.0,-655467.0,-25272.0,-14649.0
108,2014-12-31,Wednesday,December,2343,8007,3310209.0,314131.0,116997.0,158698.0,2817263.0,64253.0,15205.0,4242557.0,451490.0,141327.0,265015.0,3534673.0,91753.0,29618.0,-932348.0,-137359.0,-24330.0,-106317.0,-717410.0,-27500.0,-14413.0
109,2015-01-01,Thursday,January,2732,8995,3816478.0,375470.0,142481.0,182429.0,3385255.0,82690.0,18045.0,4844657.0,518002.0,161718.0,299584.0,4185623.0,106478.0,33254.0,-1028179.0,-142532.0,-19237.0,-117155.0,-800368.0,-23788.0,-15209.0
110,2015-01-02,Friday,January,3126,10361,4342859.0,432797.0,160914.0,225381.0,4140549.0,89195.0,21905.0,5582498.0,594506.0,187257.0,346753.0,4807623.0,122733.0,38431.0,-1239639.0,-161709.0,-26343.0,-121372.0,-667074.0,-33538.0,-16526.0
111,2015-01-03,Saturday,January,3031,10329,4349927.0,428024.0,160948.0,221274.0,4051963.0,92862.0,20739.0,5464415.0,580285.0,182675.0,342507.0,4730223.0,119613.0,36858.0,-1114488.0,-152261.0,-21727.0,-121233.0,-678260.0,-26751.0,-16119.0
112,2015-01-04,Sunday,January,3145,10785,4370055.0,429767.0,163634.0,221068.0,4089599.0,92714.0,21027.0,5558083.0,591999.0,186140.0,346026.0,4907823.0,124080.0,36903.0,-1188028.0,-162232.0,-22506.0,-124958.0,-818224.0,-31366.0,-15876.0
113,2015-01-05,Monday,January,4400,14890,6202786.0,631555.0,225301.0,340859.0,5877639.0,141382.0,33483.0,7985658.0,849486.0,267166.0,498175.0,6860023.0,177820.0,53816.0,-1782872.0,-217931.0,-41865.0,-157316.0,-982384.0,-36438.0,-20333.0
114,2015-01-06,Tuesday,January,4347,14778,6235089.0,637121.0,227480.0,343621.0,5886694.0,144927.0,33521.0,7866489.0,840194.0,261655.0,490338.0,6758373.0,176377.0,53581.0,-1631400.0,-203073.0,-34175.0,-146717.0,-871679.0,-31450.0,-20060.0
115,2015-01-07,Wednesday,January,4279,14531,6125268.0,630389.0,222167.0,330992.0,5808795.0,144051.0,32506.0,7690229.0,821186.0,257437.0,477599.0,6756673.0,172979.0,51404.0,-1564961.0,-190797.0,-35270.0,-146607.0,-947878.0,-28928.0,-18898.0
116,2015-01-08,Thursday,January,4240,14476,6038567.0,608280.0,217961.0,321289.0,5730609.0,136781.0,31593.0,7570578.0,807143.0,252512.0,470878.0,6692123.0,171787.0,50762.0,-1532011.0,-198863.0,-34551.0,-149589.0,-961514.0,-35006.0,-19169.0
117,2015-01-09,Friday,January,4022,13412,5679739.0,567114.0,206517.0,293190.0,5259218.0,124372.0,28359.0,7153572.0,759849.0,238865.0,446324.0,6325873.0,161279.0,48965.0,-1473833.0,-192735.0,-32348.0,-153134.0,-1066655.0,-36907.0,-20606.0
118,2015-01-10,Saturday,January,3639,12324,5253465.0,513019.0,193398.0,256615.0,4885212.0,112521.0,23340.0,6531698.0,693709.0,219270.0,407285.0,5697600.0,148161.0,43873.0,-1278233.0,-180690.0,-25872.0,-150670.0,-812388.0,-35640.0,-20533.0
119,2015-01-11,Sunday,January,3627,12255,5121328.0,514989.0,198068.0,264501.0,4840977.0,113747.0,23469.0,6409336.0,682645.0,214897.0,399178.0,5691273.0,145401.0,42810.0,-1288008.0,-167656.0,-16829.0,-134677.0,-850296.0,-31654.0,-19341.0
120,2015-01-12,Monday,January,4454,14974,6274104.0,637569.0,228667.0,343780.0,5900128.0,145824.0,33636.0,8055643.0,867762.0,274347.0,514647.0,6982823.0,186162.0,54484.0,-1781539.0,-230193.0,-45680.0,-170867.0,-1082695.0,-40338.0,-20848.0
121,2015-01-13,Tuesday,January,4436,15020,6240618.0,636980.0,227347.0,341715.0,5980145.0,144021.0,34191.0,8043046.0,853639.0,269833.0,503165.0,6926700.0,182440.0,54480.0,-1802428.0,-216659.0,-42486.0,-161450.0,-946555.0,-38419.0,-20289.0
122,2015-01-14,Wednesday,January,4381,14835,6232700.0,633170.0,227483.0,337496.0,5855402.0,141238.0,33535.0,7891454.0,832772.0,265632.0,496110.0,6895300.0,180871.0,53279.0,-1658754.0,-199602.0,-38149.0,-158614.0,-1039898.0,-39633.0,-19744.0
123,2015-01-15,Thursday,January,4298,14698,6083378.0,615511.0,225156.0,353634.0,5813427.0,137251.0,32029.0,7750290.0,820061.0,261017.0,487138.0,6736800.0,177704.0,51836.0,-1666912.0,-204550.0,-35861.0,-133504.0,-923373.0,-40453.0,-19807.0
124,2015-01-16,Friday,January,4068,13695,5755981.0,575318.0,208986.0,295634.0,5442670.0,126956.0,28099.0,7279295.0,768306.0,245898.0,455724.0,6460650.0,166360.0,48457.0,-1523314.0,-192988.0,-36912.0,-160090.0,-1017980.0,-39404.0,-20358.0
125,2015-01-17,Saturday,January,3733,12607,5302069.0,513379.0,196776.0,259148.0,4923866.0,112790.0,22734.0,6733146.0,715748.0,225679.0,421123.0,5894900.0,155305.0,43899.0,-1431077.0,-202369.0,-28903.0,-161975.0,-971034.0,-42515.0,-21165.0
126,2015-01-18,Sunday,January,3621,12281,5169219.0,502932.0,194970.0,255904.0,4804573.0,111003.0,23014.0,6424308.0,679949.0,216998.0,401925.0,5739550.0,147798.0,41980.0,-1255089.0,-177017.0,-22028.0,-146021.0,-934977.0,-36795.0,-18966.0
127,2015-01-19,Monday,January,4330,14416,6150112.0,626596.0,224365.0,330461.0,5799966.0,140125.0,31815.0,7863672.0,831261.0,264987.0,492636.0,6810150.0,181183.0,51877.0,-1713560.0,-204665.0,-40622.0,-162175.0,-1010184.0,-41058.0,-20062.0
128,2015-01-20,Tuesday,January,4531,15528,6389901.0,657289.0,232676.0,346739.0,6070815.0,152711.0,33650.0,8201870.0,869339.0,275627.0,513166.0,7126050.0,190744.0,53823.0,-1811969.0,-212050.0,-42951.0,-166427.0,-1055235.0,-38033.0,-20173.0
129,2015-01-21,Wednesday,January,4474,15305,7218130.0,861344.0,234780.0,351204.0,6525403.0,318581.0,33745.0,8089873.0,859765.0,271218.0,504005.0,7037650.0,187413.0,53232.0,-871743.0,1579.0,-36438.0,-152801.0,-512247.0,131168.0,-19487.0
130,2015-01-22,Thursday,January,4353,14899,6246880.0,640737.0,226964.0,334570.0,6016110.0,145538.0,32861.0,7829032.0,835594.0,261601.0,487887.0,6866500.0,181326.0,51313.0,-1582152.0,-194857.0,-34637.0,-153317.0,-850390.0,-35788.0,-18452.0
131,2015-01-23,Friday,January,4091,13676,5855107.0,586686.0,214807.0,301345.0,5534926.0,133927.0,28577.0,7349527.0,780641.0,246936.0,459594.0,6510700.0,171914.0,48297.0,-1494420.0,-193955.0,-32129.0,-158249.0,-975774.0,-37987.0,-19720.0
132,2015-01-24,Saturday,January,3813,12763,5502609.0,534634.0,203237.0,267537.0,5139445.0,122876.0,23410.0,6906196.0,733665.0,232946.0,429830.0,6082000.0,163676.0,44406.0,-1403587.0,-199031.0,-29709.0,-162293.0,-942555.0,-40800.0,-20996.0
133,2015-01-25,Sunday,January,3720,12655,5271544.0,524026.0,198519.0,262471.0,4932591.0,118516.0,23365.0,6628469.0,704209.0,223580.0,414092.0,5913700.0,155768.0,42800.0,-1356925.0,-180183.0,-25061.0,-151621.0,-981109.0,-37252.0,-19435.0
134,2015-01-26,Monday,January,4462,15145,6247794.0,647691.0,226511.0,341487.0,5891169.0,149698.0,33698.0,8081715.0,859404.0,271391.0,506378.0,7070900.0,189213.0,52686.0,-1833921.0,-211713.0,-44880.0,-164891.0,-1179731.0,-39515.0,-18988.0
135,2015-01-27,Tuesday,January,4427,15120,6312128.0,645493.0,230762.0,341741.0,5990005.0,149593.0,33547.0,8036377.0,848142.0,271093.0,505439.0,6979900.0,189006.0,52199.0,-1724249.0,-202649.0,-40331.0,-163698.0,-989895.0,-39413.0,-18652.0
136,2015-01-28,Wednesday,January,4458,15237,6285493.0,646434.0,229108.0,340588.0,6061978.0,148107.0,32950.0,8085558.0,855803.0,271418.0,509092.0,7056700.0,191445.0,52520.0,-1800065.0,-209369.0,-42310.0,-168504.0,-994722.0,-43338.0,-19570.0
137,2015-01-29,Thursday,January,4286,14605,6093646.0,620782.0,222369.0,333900.0,5870470.0,144206.0,30445.0,7742133.0,822119.0,261282.0,483167.0,6812300.0,183819.0,49924.0,-1648487.0,-201337.0,-38913.0,-149267.0,-941830.0,-39613.0,-19479.0
